% 1. Motion Testdata
%
% 2. Sources:
%	(a) Creator: Timo Sztyler
%	(b) Date: 1438939089287
%
@RELATION motion

@ATTRIBUTE id NUMERIC
@ATTRIBUTE subjectID NUMERIC
@ATTRIBUTE windowID NUMERIC
@ATTRIBUTE mean_x NUMERIC
@ATTRIBUTE mean_y NUMERIC
@ATTRIBUTE mean_z NUMERIC
@ATTRIBUTE sd_x NUMERIC
@ATTRIBUTE sd_y NUMERIC
@ATTRIBUTE sd_z NUMERIC
@ATTRIBUTE variance_x NUMERIC
@ATTRIBUTE variance_y NUMERIC
@ATTRIBUTE variance_z NUMERIC
@ATTRIBUTE median_x NUMERIC
@ATTRIBUTE median_y NUMERIC
@ATTRIBUTE median_z NUMERIC
@ATTRIBUTE iqr_x NUMERIC
@ATTRIBUTE iqr_y NUMERIC
@ATTRIBUTE iqr_z NUMERIC
@ATTRIBUTE mad_x NUMERIC
@ATTRIBUTE mad_y NUMERIC
@ATTRIBUTE mad_z NUMERIC
@ATTRIBUTE kurtosis_x NUMERIC
@ATTRIBUTE kurtosis_y NUMERIC
@ATTRIBUTE kurtosis_z NUMERIC
@ATTRIBUTE energy_x NUMERIC
@ATTRIBUTE energy_y NUMERIC
@ATTRIBUTE energy_z NUMERIC
@ATTRIBUTE entropyF_x NUMERIC
@ATTRIBUTE entropyF_y NUMERIC
@ATTRIBUTE entropyF_z NUMERIC
@ATTRIBUTE meanDC_x NUMERIC
@ATTRIBUTE meanDC_y NUMERIC
@ATTRIBUTE meanDC_z NUMERIC
@ATTRIBUTE cc_x NUMERIC
@ATTRIBUTE cc_y NUMERIC
@ATTRIBUTE cc_z NUMERIC
@ATTRIBUTE gravity_x NUMERIC
@ATTRIBUTE gravity_y NUMERIC
@ATTRIBUTE gravity_z NUMERIC
@ATTRIBUTE orientation_x NUMERIC
@ATTRIBUTE orientation_y NUMERIC
@ATTRIBUTE orientation_z NUMERIC
@ATTRIBUTE entropyT_x NUMERIC
@ATTRIBUTE entropyT_y NUMERIC
@ATTRIBUTE entropyT_z NUMERIC
@ATTRIBUTE orientationDZ NUMERIC
@ATTRIBUTE humanactivities STRING
@ATTRIBUTE humanpositions STRING
@ATTRIBUTE class {climbingdown,climbingup,jumping,lying,standing,sitting,running,walking}
@ATTRIBUTE deviceposition STRING

@DATA
48650,1,1118,0.10072,0.09820,0.07280,0.09863,0.07449,0.07050,0.00973,0.00555,0.00497,0.07979,0.09926,0.04217,0.10828,0.10479,0.10365,0.06709,0.05521,0.05820,7.52219,5.51647,2.99518,0.90280,0.78033,0.50190,3.13549,3.13549,3.13549,2.38877,0.55726,1.15279,0.24388,0.36707,0.24895,-0.86911,9.15590,2.99297,-5.42246,71.89796,106.19240,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48651,1,1119,0.07195,0.08426,0.09731,0.06542,0.07599,0.08944,0.00428,0.00577,0.00800,0.05698,0.06494,0.07364,0.08636,0.09933,0.11652,0.04913,0.05837,0.06843,5.94079,6.04243,5.83177,0.48820,0.66143,0.87474,3.13549,3.13549,3.13549,0.19781,0.45211,1.14572,0.16342,0.16762,0.17655,-0.87752,9.15215,3.00555,-5.47684,71.81989,106.27599,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48652,1,1120,0.09122,0.07565,0.08216,0.06837,0.05598,0.08682,0.00467,0.00313,0.00754,0.07554,0.06137,0.04810,0.09423,0.09318,0.09387,0.05481,0.04795,0.06357,3.89276,2.49437,7.61223,0.64932,0.45749,0.69907,3.13549,3.13549,3.13549,1.05076,0.25707,1.33405,0.21256,0.13292,0.01992,-0.87828,9.14641,3.01811,-5.48496,71.73824,106.22507,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48653,1,1121,0.08351,0.06302,0.05095,0.06162,0.04747,0.04460,0.00380,0.00225,0.00199,0.05919,0.04474,0.04245,0.08856,0.07098,0.05945,0.05212,0.03980,0.03369,2.33754,3.16610,4.93753,0.39898,0.29223,0.22919,3.13549,3.13549,3.13549,2.70566,1.18000,0.60767,0.34152,-0.08629,0.08381,-0.85487,9.15275,3.02053,-5.33596,71.73640,105.80253,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48654,1,1122,0.05570,0.03264,0.04833,0.05382,0.02960,0.04230,0.00290,0.00088,0.00179,0.03224,0.02508,0.04111,0.06094,0.03210,0.04906,0.04014,0.02254,0.03099,5.17302,3.86056,6.08921,0.27356,0.08549,0.15586,3.09104,3.09104,3.09104,1.03879,0.69714,1.47316,0.50875,0.11947,0.36698,-0.83132,9.16487,3.00996,-5.18294,71.81859,105.43954,3.85015,3.85015,3.85015,2,unknown,unknown,sitting,chest
48655,1,1123,0.06093,0.07255,0.07761,0.04829,0.07916,0.06128,0.00233,0.00627,0.00375,0.04817,0.04401,0.05063,0.07359,0.11015,0.09856,0.04003,0.05978,0.05257,3.18271,7.32048,2.28311,0.30199,0.59219,0.48586,3.13549,3.13549,3.13549,0.71367,0.36531,0.97201,0.31393,0.52145,0.47037,-0.82516,9.16364,2.99526,-5.14545,71.89934,105.40231,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48656,1,1124,0.07880,0.11940,0.10832,0.05100,0.09074,0.06915,0.00260,0.00823,0.00478,0.07256,0.11092,0.10049,0.07555,0.11451,0.10678,0.04160,0.06757,0.05719,2.64330,4.18176,2.75828,0.39747,1.18288,0.77206,3.17805,3.17805,3.17805,1.79305,0.46634,2.18157,0.21784,0.32703,0.18297,-0.81467,9.16607,2.97847,-5.07904,71.99869,105.29739,3.91202,3.91202,3.91202,2,unknown,unknown,sitting,chest
48657,1,1125,0.07896,0.12441,0.08449,0.04653,0.08606,0.06903,0.00216,0.00741,0.00477,0.07416,0.11139,0.08021,0.06500,0.12293,0.10198,0.03778,0.07065,0.05536,2.60305,3.02177,3.64163,0.43118,1.17418,0.55652,3.13549,3.13549,3.13549,0.47693,0.75326,1.65774,0.12681,0.20386,0.05298,-0.80830,9.17481,2.95889,-5.03477,72.12543,105.27914,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48658,1,1126,0.06524,0.09523,0.05530,0.04209,0.06829,0.04271,0.00177,0.00466,0.00182,0.06209,0.07601,0.04537,0.06523,0.10467,0.06358,0.03447,0.05609,0.03519,2.55443,2.65368,2.69572,0.31276,0.70834,0.25287,3.13549,3.13549,3.13549,0.00333,0.40005,0.03409,-0.03929,0.07692,0.01312,-0.80782,9.17814,2.95216,-5.02994,72.16955,105.30354,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48659,1,1127,0.14741,0.09660,0.10747,0.22119,0.11974,0.17774,0.04892,0.01434,0.03159,0.07482,0.06399,0.04667,0.07446,0.08326,0.05554,0.14479,0.07844,0.10101,8.11455,8.33860,14.44230,3.26683,1.20461,2.20815,3.13549,3.13549,3.13549,4.11859,0.84366,0.67702,0.47402,0.22225,0.91194,-0.79699,9.17781,2.95420,-4.96303,72.15741,105.09789,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48660,1,1128,0.42832,0.21723,0.37967,0.38362,0.19695,0.38340,0.14717,0.03879,0.14700,0.27102,0.18851,0.27200,0.68177,0.29944,0.49775,0.33637,0.16366,0.30167,1.99753,4.39986,3.94182,9.76743,4.29414,13.93898,3.13549,3.13549,3.13549,18.36639,2.64576,7.11680,0.23700,0.34654,0.14247,-0.67185,9.19312,2.94301,-4.17986,72.24847,102.85952,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48661,1,1129,0.36801,0.25054,0.59062,0.37360,0.17386,0.29063,0.13957,0.03023,0.08447,0.17482,0.21668,0.57063,0.58284,0.26853,0.26593,0.31200,0.13767,0.20583,2.59927,5.63038,5.08561,7.45452,3.82105,12.04923,3.13549,3.13549,3.13549,17.62230,6.78524,21.95332,0.06311,0.17962,-0.41411,-0.47777,9.25162,2.78589,-2.95625,73.24165,99.73141,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48662,1,1130,0.10623,0.16097,0.46300,0.09307,0.12530,0.17908,0.00866,0.01570,0.03207,0.07769,0.12400,0.45824,0.10684,0.17122,0.25032,0.07237,0.10424,0.14248,3.77399,2.53598,2.89459,0.69951,0.98498,1.63978,3.13549,3.13549,3.13549,3.91032,7.33672,22.68693,0.24957,0.48286,0.39722,-0.38349,9.33135,2.52698,-2.35334,74.84740,98.62919,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48663,1,1131,0.07861,0.09985,0.26750,0.05377,0.08638,0.11350,0.00289,0.00746,0.01288,0.07611,0.08543,0.25629,0.07211,0.11085,0.14820,0.04120,0.06823,0.08851,3.52873,3.24424,3.01641,0.42775,0.47695,0.67701,3.13549,3.13549,3.13549,1.40004,4.42148,13.07523,0.45529,0.37486,0.04512,-0.35621,9.38644,2.35112,-2.17331,75.93788,98.61521,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48664,1,1132,0.08542,0.06495,0.15836,0.04682,0.05387,0.09411,0.00219,0.00290,0.00886,0.07703,0.04492,0.15669,0.06461,0.06903,0.14326,0.03689,0.04438,0.07871,3.31654,3.08002,2.26187,0.36092,0.21954,0.47220,3.13549,3.13549,3.13549,2.46393,2.61800,7.70192,-0.02591,0.13378,0.31256,-0.33552,9.41935,2.24923,-2.04005,76.56996,98.48443,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48665,1,1133,0.09568,0.05143,0.09661,0.06976,0.03834,0.07005,0.00487,0.00147,0.00491,0.07820,0.04424,0.09358,0.07797,0.05436,0.09788,0.05028,0.03089,0.05626,6.52590,3.83790,2.64912,0.62583,0.16589,0.25642,3.13549,3.13549,3.13549,2.15376,1.47532,4.70682,0.04495,0.25260,0.21868,-0.30810,9.44171,2.18806,-1.86899,76.95234,98.01504,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48666,1,1134,0.08289,0.06195,0.06946,0.06810,0.03823,0.05228,0.00464,0.00146,0.00273,0.07081,0.05628,0.05349,0.07304,0.04862,0.08097,0.04612,0.03097,0.04487,8.35958,2.80599,2.40643,0.55879,0.25724,0.28285,3.13549,3.13549,3.13549,1.30435,0.90384,2.23606,-0.08052,0.08747,0.16714,-0.29275,9.45364,2.15516,-1.77373,77.15768,97.73565,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48667,1,1135,0.05652,0.05103,0.05620,0.03933,0.03920,0.04070,0.00155,0.00154,0.00166,0.05248,0.04544,0.05115,0.06993,0.05378,0.07278,0.03331,0.03201,0.03386,1.88298,2.91045,2.13470,0.21786,0.20011,0.20966,3.13549,3.13549,3.13549,1.13496,0.81254,1.35514,0.17290,0.17859,-0.03162,-0.28469,9.46122,2.13526,-1.72354,77.28223,97.59440,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48668,1,1136,0.06439,0.04032,0.05624,0.04974,0.03282,0.03757,0.00247,0.00108,0.00141,0.05563,0.03644,0.05752,0.07084,0.05196,0.06324,0.03908,0.02638,0.03049,4.09453,3.37902,2.68005,0.29784,0.13004,0.17244,3.13549,3.13549,3.13549,1.44011,0.67447,1.72625,0.40052,0.01848,0.01819,-0.27052,9.46703,2.12096,-1.63678,77.37219,97.26862,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48669,1,1137,0.05655,0.04670,0.05686,0.04822,0.03222,0.03906,0.00233,0.00104,0.00153,0.04441,0.03807,0.05461,0.06289,0.04302,0.06039,0.03632,0.02542,0.03191,5.32721,3.85062,2.65657,0.21689,0.16663,0.23953,3.13549,3.13549,3.13549,1.78083,0.11245,0.57706,0.27119,0.08802,0.11022,-0.25397,9.47163,2.10867,-1.53596,77.44893,96.86772,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48670,1,1138,0.06083,0.04550,0.06933,0.05190,0.03158,0.05258,0.00269,0.00100,0.00276,0.04441,0.03518,0.06161,0.08209,0.04746,0.08927,0.04339,0.02557,0.04365,2.59395,3.17416,2.79842,0.23027,0.15880,0.39102,3.13549,3.13549,3.13549,2.15119,0.10569,0.23455,0.18516,0.20046,0.02779,-0.23330,9.47385,2.10295,-1.41066,77.48473,96.33048,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48671,1,1139,0.08763,0.04446,0.06807,0.05004,0.02937,0.04756,0.00250,0.00086,0.00226,0.08322,0.03551,0.06496,0.06332,0.03969,0.06336,0.03936,0.02414,0.03727,2.36712,2.63928,3.65840,0.30292,0.14714,0.35654,3.13549,3.13549,3.13549,3.22380,0.08390,0.21258,0.16143,0.13193,-0.21980,-0.20779,9.47293,2.10754,-1.25662,77.45708,95.63093,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48672,1,1140,0.07618,0.03964,0.05643,0.05148,0.02899,0.03563,0.00265,0.00084,0.00127,0.07446,0.03066,0.05967,0.07860,0.03871,0.05590,0.03993,0.02321,0.02919,2.78142,4.51130,3.34464,0.43673,0.12453,0.23071,3.13549,3.13549,3.13549,0.27641,0.14583,0.13182,0.26777,-0.11356,-0.21503,-0.19384,9.47508,2.10823,-1.17200,77.45591,95.25333,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48673,1,1141,0.04705,0.04014,0.04676,0.04447,0.03341,0.03794,0.00198,0.00112,0.00144,0.02915,0.02824,0.03602,0.05773,0.04148,0.05580,0.03540,0.02601,0.03013,3.79141,4.73519,4.58305,0.15703,0.13779,0.14837,3.13549,3.13549,3.13549,1.65673,0.39404,1.34554,0.32878,0.00921,-0.11619,-0.19960,9.47722,2.10237,-1.20653,77.49242,95.42343,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48674,1,1142,0.05757,0.04938,0.07711,0.06506,0.03909,0.11530,0.00423,0.00153,0.01329,0.02915,0.03635,0.03986,0.06666,0.04448,0.05670,0.04748,0.02982,0.07113,5.58869,6.04691,10.50002,0.37201,0.20402,0.98877,3.13549,3.13549,3.13549,0.89421,0.25021,0.24501,0.35632,0.38630,0.06592,-0.20376,9.47543,2.09318,-1.23192,77.54305,95.56000,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48675,1,1143,0.15028,0.16952,0.37070,0.13832,0.16177,0.34907,0.01913,0.02617,0.12185,0.11124,0.12225,0.33014,0.19898,0.19742,0.53443,0.11502,0.12246,0.27916,3.22348,5.83773,3.93888,2.11511,2.38362,8.09489,3.13549,3.13549,3.13549,1.39039,4.57194,15.62617,0.27548,0.52160,0.43452,-0.21519,9.45528,2.17330,-1.30373,77.05536,95.65461,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48676,1,1144,0.22453,0.20900,0.52586,0.12326,0.14189,0.24766,0.01519,0.02013,0.06134,0.19705,0.16597,0.44877,0.18271,0.14113,0.23778,0.10180,0.10197,0.17611,2.72851,7.11033,7.38255,1.91144,1.93662,3.13618,3.13549,3.13549,3.13549,8.29806,7.94649,25.76694,-0.07443,0.22842,0.20233,-0.27112,9.38959,2.39712,-1.65395,75.67853,96.45295,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48677,1,1145,0.17648,0.11725,0.34186,0.09287,0.06144,0.13632,0.00862,0.00378,0.01858,0.15130,0.10557,0.35744,0.12501,0.07877,0.13890,0.07374,0.04795,0.10184,3.19828,3.71893,3.14451,0.78953,0.22077,1.06165,3.13549,3.13549,3.13549,7.66451,5.63303,16.59714,0.16214,0.04829,0.70622,-0.34906,9.31690,2.61602,-2.14562,74.31620,97.60025,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48678,1,1146,0.11165,0.07363,0.21748,0.07857,0.05051,0.12488,0.00617,0.00255,0.01559,0.11130,0.06921,0.24809,0.10840,0.05648,0.21496,0.05796,0.03816,0.10687,6.34349,3.36443,2.62072,0.68881,0.19615,1.08296,3.13549,3.13549,3.13549,3.57252,3.16129,10.02111,-0.15176,-0.14040,0.47930,-0.40257,9.27491,2.74797,-2.48533,73.49653,98.33445,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48679,1,1147,0.14248,0.10237,0.16644,0.15207,0.09595,0.11859,0.02312,0.00921,0.01406,0.08352,0.07215,0.12084,0.13812,0.11558,0.16984,0.11238,0.07312,0.09548,4.67048,5.89853,3.71181,2.13645,0.96208,1.33142,3.13549,3.13549,3.13549,2.20234,1.59955,6.19232,0.46762,0.12806,-0.03693,-0.43127,9.25105,2.82531,-2.66910,73.01711,98.67890,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48680,1,1148,0.21158,0.22441,0.17399,0.20708,0.16110,0.13879,0.04288,0.02595,0.01926,0.12332,0.19963,0.11999,0.26092,0.23644,0.20732,0.17167,0.12639,0.11335,2.62485,3.68940,4.03891,4.43422,3.95475,1.98330,3.13549,3.13549,3.13549,2.09100,0.18403,5.17312,0.42346,0.29690,0.18493,-0.44758,9.23629,2.87937,-2.77429,72.68536,98.83547,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48681,1,1149,0.20481,0.35860,0.26046,0.18991,0.27723,0.23508,0.03607,0.07686,0.05526,0.14184,0.30619,0.17797,0.18909,0.23903,0.27839,0.14553,0.18772,0.18942,3.42990,7.48388,3.06595,3.57989,10.39787,5.03554,3.13549,3.13549,3.13549,4.56794,3.35035,7.82456,0.13455,0.39172,0.15026,-0.47026,9.21910,2.94613,-2.92007,72.27777,99.06896,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48682,1,1150,0.23665,0.29683,0.21744,0.13256,0.27998,0.23445,0.01757,0.07839,0.05497,0.22127,0.23105,0.12390,0.16734,0.20701,0.19053,0.10476,0.17930,0.17876,2.83912,8.98281,3.93604,1.44667,7.95833,4.32866,3.13549,3.13549,3.13549,10.45197,5.46187,6.60877,-0.16784,0.47241,-0.13506,-0.54765,9.17857,3.02660,-3.41456,71.75022,100.25641,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48683,1,1151,0.23948,0.21439,0.15648,0.12003,0.12931,0.14058,0.01441,0.01672,0.01976,0.24618,0.19248,0.12299,0.18420,0.18320,0.15213,0.09773,0.10445,0.10653,2.22093,3.28434,4.22137,2.60046,3.10574,1.67818,3.13549,3.13549,3.13549,7.20855,2.61127,5.29903,-0.13166,0.05494,0.02129,-0.64864,9.13468,3.08692,-4.06168,71.32815,101.86668,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48684,1,1152,0.14257,0.21591,0.14992,0.11047,0.14683,0.14407,0.01220,0.02156,0.02076,0.10305,0.18772,0.12820,0.16680,0.20678,0.15261,0.09161,0.11944,0.10777,2.66348,2.72427,4.14905,1.64468,3.52879,1.73883,3.13549,3.13549,3.13549,1.35902,0.56124,4.77456,0.05814,0.08138,0.33817,-0.68134,9.11742,3.13131,-4.27374,71.04534,102.27561,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48685,1,1153,0.10477,0.21560,0.18056,0.08080,0.18297,0.13504,0.00653,0.03348,0.01824,0.08952,0.16555,0.14970,0.13083,0.23551,0.18001,0.06695,0.14574,0.10412,2.28086,3.55856,4.15666,0.84824,4.13442,2.21851,3.13549,3.13549,3.13549,1.64132,0.40014,4.37210,0.02188,0.39667,-0.09397,-0.66629,9.12095,3.16815,-4.17804,70.84542,101.87668,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48686,1,1154,0.16457,0.43461,0.36790,0.14942,0.46412,0.30991,0.02233,0.21541,0.09604,0.11785,0.29089,0.28863,0.18721,0.45867,0.29163,0.11478,0.33320,0.21715,4.05870,7.03703,6.26173,2.46434,20.80385,11.73418,3.13549,3.13549,3.13549,2.04386,1.78063,3.33230,0.42339,0.82265,0.49779,-0.67286,9.10584,3.21541,-4.22609,70.55111,101.81923,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48687,1,1155,0.22072,0.43006,0.34821,0.16998,0.46449,0.31569,0.02889,0.21575,0.09966,0.20873,0.29510,0.26439,0.25731,0.48378,0.32516,0.14120,0.32707,0.22093,2.37451,7.10384,6.30148,4.01091,20.62567,11.42144,3.13549,3.13549,3.13549,0.65366,1.65267,0.37697,0.23466,0.81777,0.38958,-0.68379,9.09528,3.23667,-4.29944,70.41129,101.92908,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48688,1,1156,0.35121,0.30224,0.20657,0.23917,0.21627,0.14496,0.05720,0.04677,0.02101,0.31359,0.29510,0.18842,0.34134,0.39104,0.21965,0.19120,0.19108,0.11653,2.64862,1.66663,2.98075,8.95687,7.10445,3.28070,3.13549,3.13549,3.13549,4.32271,1.59080,0.98335,0.11953,0.23828,-0.11637,-0.65368,9.10917,3.22346,-4.10453,70.51266,101.46342,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48689,1,1157,0.43219,0.44192,0.23516,0.25784,0.23214,0.17942,0.06648,0.05389,0.03219,0.40397,0.46115,0.20847,0.43296,0.34889,0.26042,0.21751,0.18474,0.13981,1.93360,2.53552,3.54930,12.64514,12.91998,4.53001,3.13549,3.13549,3.13549,4.81368,1.14763,0.32514,0.05096,0.41668,0.11756,-0.61067,9.10824,3.22287,-3.83571,70.51413,100.72924,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48690,1,1158,0.40277,0.34692,0.20406,0.25700,0.26143,0.15875,0.06605,0.06834,0.02520,0.35784,0.26609,0.15946,0.43735,0.41976,0.15963,0.21687,0.21768,0.11484,1.97864,2.53644,6.00911,11.81902,9.76892,3.45229,3.13549,3.13549,3.13549,1.08402,0.59477,0.66812,0.24868,0.52387,0.30249,-0.58362,9.10318,3.22309,-3.66833,70.50286,100.26367,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48691,1,1159,0.37348,0.24827,0.17132,0.24034,0.19034,0.13221,0.05776,0.03623,0.01748,0.34308,0.23187,0.12231,0.41519,0.23608,0.14064,0.20069,0.14850,0.10131,2.19752,3.29409,4.31524,10.07861,4.97534,2.32665,3.13549,3.13549,3.13549,2.67377,2.08286,2.13360,0.11137,-0.23201,0.11436,-0.59339,9.09546,3.23100,-3.73273,70.44330,100.40677,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48692,1,1160,0.43694,0.29548,0.24812,0.26388,0.17140,0.16581,0.06963,0.02938,0.02749,0.47856,0.30439,0.21864,0.41823,0.24317,0.26894,0.22751,0.14029,0.13787,1.85218,2.57662,2.41377,13.45378,6.04475,4.61833,3.13549,3.13549,3.13549,1.81348,0.81996,0.18192,0.21526,-0.18281,0.34528,-0.62489,9.09094,3.24407,-3.93219,70.36125,100.90306,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48693,1,1161,0.37913,0.21964,0.19671,0.27077,0.15132,0.15336,0.07332,0.02290,0.02352,0.32091,0.18843,0.16466,0.45640,0.26092,0.19228,0.23437,0.13055,0.12020,1.89820,1.94699,3.54478,11.25098,3.68729,3.22116,3.13549,3.13549,3.13549,0.11710,0.26001,0.22696,0.59258,0.36246,0.44032,-0.62500,9.09381,3.24285,-3.93167,70.37380,100.90904,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48694,1,1162,0.29945,0.15881,0.12891,0.20288,0.10396,0.08336,0.04116,0.01081,0.00695,0.30117,0.14192,0.11097,0.29917,0.15661,0.13052,0.16568,0.08465,0.07201,2.50585,2.54413,1.97571,6.76492,1.86406,1.20993,3.13549,3.13549,3.13549,0.96105,0.48191,0.76535,0.33585,0.22063,0.31110,-0.62269,9.09308,3.24251,-3.91749,70.37422,100.87075,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48695,1,1163,0.33760,0.19533,0.15043,0.18426,0.10483,0.08385,0.03395,0.01099,0.00703,0.34423,0.18011,0.16428,0.25846,0.18248,0.12514,0.15063,0.08939,0.07024,2.25795,1.93698,2.08742,7.68213,2.54509,1.44277,3.13549,3.13549,3.13549,0.36535,0.61790,2.12233,0.09229,0.29215,0.35454,-0.63719,9.09701,3.23482,-4.00671,70.42504,101.14346,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48696,1,1164,0.26497,0.19126,0.13632,0.15654,0.10277,0.07318,0.02451,0.01056,0.00535,0.27515,0.18011,0.13643,0.21548,0.19565,0.09473,0.12684,0.08757,0.06039,2.10487,1.89996,2.33926,4.86526,2.44791,1.12315,3.13549,3.13549,3.13549,1.54987,0.26208,2.35581,0.04279,0.28268,0.51230,-0.63259,9.10367,3.21467,-3.97492,70.55098,101.13251,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48697,1,1165,0.20173,0.15740,0.11369,0.11275,0.08448,0.06406,0.01271,0.00714,0.00410,0.20727,0.15561,0.10471,0.20151,0.13126,0.09905,0.09282,0.06811,0.05287,2.03050,2.29345,2.28308,2.74554,1.61978,0.84546,3.13549,3.13549,3.13549,1.14792,1.32564,1.34015,0.18738,0.19872,0.69426,-0.61459,9.11225,3.19641,-3.85854,70.67009,100.88369,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48698,1,1166,0.16412,0.14036,0.09687,0.09186,0.08085,0.05860,0.00844,0.00654,0.00343,0.16624,0.14634,0.07946,0.14039,0.12185,0.07261,0.07680,0.06728,0.04655,2.17008,1.99486,3.33388,1.79989,1.34743,0.65619,3.13549,3.13549,3.13549,1.31314,0.83446,0.64887,0.55344,0.28959,0.54854,-0.59745,9.12193,3.18296,-3.74729,70.76435,100.63087,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48699,1,1167,0.12713,0.10371,0.08843,0.07399,0.06975,0.05414,0.00547,0.00486,0.00293,0.12134,0.09946,0.07943,0.10029,0.10564,0.08609,0.06189,0.05787,0.04499,2.16342,2.14763,2.19926,1.09482,0.78642,0.54693,3.13549,3.13549,3.13549,0.56739,0.60423,0.13286,0.33253,-0.08917,0.42612,-0.59303,9.12330,3.17937,-3.71907,70.78709,100.56558,3.87120,3.87120,3.87120,2,unknown,unknown,sitting,chest
48700,1,1168,0.08804,0.06040,0.07838,0.06428,0.04970,0.05795,0.00413,0.00247,0.00336,0.06977,0.05780,0.06486,0.08656,0.08972,0.09735,0.05199,0.04282,0.04870,2.65537,2.03111,2.18184,0.55068,0.31320,0.48527,3.13549,3.13549,3.13549,1.73121,0.40170,0.57317,0.00147,-0.01124,0.31335,-0.61203,9.11943,3.17847,-3.83953,70.78461,100.89922,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48701,1,1169,0.12094,0.06371,0.08906,0.09177,0.05664,0.06602,0.00842,0.00321,0.00436,0.09127,0.04077,0.07598,0.13490,0.09352,0.09289,0.07495,0.04875,0.05222,2.91671,2.18473,3.79841,1.19406,0.37477,0.61991,3.13549,3.13549,3.13549,0.01368,0.23145,0.88190,0.60965,0.49297,0.26069,-0.62758,9.11998,3.17255,-3.93650,70.81883,101.18945,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48702,1,1170,0.18857,0.11208,0.12562,0.10276,0.06838,0.07666,0.01056,0.00468,0.00588,0.19084,0.11179,0.11063,0.16187,0.11524,0.13594,0.08594,0.05702,0.06618,1.94021,2.27880,1.88576,2.38890,0.88884,1.10496,3.13549,3.13549,3.13549,0.56694,0.52259,0.94037,0.57958,0.43086,0.53319,-0.62572,9.12607,3.16387,-3.92229,70.87938,101.18706,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
48703,1,1171,0.19469,0.21386,0.12267,0.11770,0.18668,0.08127,0.01385,0.03485,0.00660,0.18731,0.15224,0.13391,0.18494,0.15197,0.15154,0.09834,0.13637,0.07187,2.28144,4.53374,1.56057,2.67802,4.16926,1.09647,3.13549,3.13549,3.13549,0.63350,0.00586,1.10871,-0.09999,-0.27068,0.68248,-0.62514,9.13475,3.15336,-3.91494,70.95506,101.21321,3.89182,3.89182,3.89182,2,unknown,unknown,sitting,chest
